State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pullutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,55,9000,88109,1,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.001712,0.001034,0.00489,06/07/2000 12:00:00 AM,0.00471,07/29/2000 12:00:00 AM,0.00457,08/02/2000 12:00:00 AM,0.00379,07/22/2000 12:00:00 AM,,,,,0.00489,0.00471,0.00379,0.00353,0.0021,0.00156,0.0007,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88111,1,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.052272,0.059025,0.34149,04/26/2000 12:00:00 AM,0.30488,04/29/2000 12:00:00 AM,0.1905,05/03/2000 12:00:00 AM,0.14333,05/10/2000 12:00:00 AM,,,,,0.34149,0.30488,0.14333,0.10381,0.058,0.03941,0.01014,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88112,1,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.000313,0.000575,0.00194,07/05/2000 12:00:00 AM,0.00187,10/12/2000 12:00:00 AM,0.00174,09/18/2000 12:00:00 AM,0.00159,06/07/2000 12:00:00 AM,,,,,0.00194,0.00187,0.00159,0.00145,0.00059,0,0,,Utah,Wayne,,,11/02/2012 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88114,1,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,29,0.000196,0.000213,0.00113,09/24/2000 12:00:00 AM,0.0008,04/22/2000 12:00:00 AM,0.00071,04/26/2000 12:00:00 AM,0.0006,05/06/2000 12:00:00 AM,,,,,0.00113,0.0008,0.0006,0.0005,0.00024,0.00014,0.00003,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88115,1,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,68,0.001074,0.000491,0.00418,11/26/2000 12:00:00 AM,0.0029,11/29/2000 12:00:00 AM,0.00178,08/02/2000 12:00:00 AM,0.0016,04/26/2000 12:00:00 AM,,,,,0.00418,0.0029,0.0016,0.00135,0.00114,0.00097,0.00076,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88126,1,WGS84,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.032088,0.035889,0.21187,04/26/2000 12:00:00 AM,0.1691,04/29/2000 12:00:00 AM,0.1161,05/03/2000 12:00:00 AM,0.10498,05/10/2000 12:00:00 AM,,,,,0.21187,0.1691,0.10498,0.06238,0.03772,0.02363,0.00726,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88128,1,WGS84,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.000311,0.000331,0.00173,04/26/2000 12:00:00 AM,0.00112,04/29/2000 12:00:00 AM,0.00105,05/06/2000 12:00:00 AM,0.00084,05/03/2000 12:00:00 AM,,,,,0.00173,0.00112,0.00084,0.00073,0.00049,0.00025,0,,Utah,Wayne,,,10/17/2012 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88132,1,WGS84,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.001144,0.001295,0.00522,04/26/2000 12:00:00 AM,0.00491,04/29/2000 12:00:00 AM,0.004,09/21/2000 12:00:00 AM,0.00344,05/10/2000 12:00:00 AM,,,,,0.00522,0.00491,0.00344,0.00275,0.00197,0.001,0,,Utah,Wayne,,,10/26/2012 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88136,1,WGS84,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.000002,0.000016,0.00013,05/17/2000 12:00:00 AM,0,04/19/2000 12:00:00 AM,0,04/22/2000 12:00:00 AM,0,04/26/2000 12:00:00 AM,,,,,0.00013,0,0,0,0,0,0,,Utah,Wayne,,,11/02/2012 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88140,1,WGS84,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,64,0.007959,0.026127,0.18408,04/26/2000 12:00:00 AM,0.1189,04/29/2000 12:00:00 AM,0.04784,05/06/2000 12:00:00 AM,0.02028,11/17/2000 12:00:00 AM,,,,,0.18408,0.1189,0.02028,0.00415,0.00298,0.00236,0.00191,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88152,1,WGS84,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,70,0.001053,0.000234,0.00183,08/02/2000 12:00:00 AM,0.00171,04/26/2000 12:00:00 AM,0.00151,09/21/2000 12:00:00 AM,0.00145,09/18/2000 12:00:00 AM,,,,,0.00183,0.00171,0.00145,0.00137,0.00118,0.00101,0.00079,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88154,1,WGS84,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,18,0.000073,0.000054,0.00026,12/08/2000 12:00:00 AM,0.00022,10/09/2000 12:00:00 AM,0.00021,11/29/2000 12:00:00 AM,0.00017,08/19/2000 12:00:00 AM,,,,,0.00026,0.00022,0.00017,0.00015,0.0001,0.00006,0.00002,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88161,1,WGS84,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,11,0.004026,0.002792,0.01434,04/26/2000 12:00:00 AM,0.01274,04/29/2000 12:00:00 AM,0.01023,05/03/2000 12:00:00 AM,0.0102,05/10/2000 12:00:00 AM,,,,,0.01434,0.01274,0.0102,0.00684,0.00514,0.00381,0.00051,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88164,1,WGS84,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,42,0.001064,0.001144,0.00642,11/17/2000 12:00:00 AM,0.00529,10/12/2000 12:00:00 AM,0.00347,11/02/2000 12:00:00 AM,0.00342,09/21/2000 12:00:00 AM,,,,,0.00642,0.00529,0.00342,0.00259,0.0014,0.00049,0.00036,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88165,1,WGS84,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.141631,0.142103,0.80333,04/26/2000 12:00:00 AM,0.6766,04/29/2000 12:00:00 AM,0.48909,05/10/2000 12:00:00 AM,0.46582,05/03/2000 12:00:00 AM,,,,,0.80333,0.6766,0.46582,0.27745,0.1708,0.10278,0.03334,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88167,1,WGS84,Zinc PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,2,0.001151,0.000796,0.00403,04/26/2000 12:00:00 AM,0.00367,08/02/2000 12:00:00 AM,0.00366,06/03/2000 12:00:00 AM,0.0029,05/06/2000 12:00:00 AM,,,,,0.00403,0.00367,0.0029,0.00204,0.0014,0.00098,0.00051,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88168,1,WGS84,Strontium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,9,0.000373,0.000517,0.00315,04/29/2000 12:00:00 AM,0.00272,04/26/2000 12:00:00 AM,0.00126,05/03/2000 12:00:00 AM,0.0011,05/06/2000 12:00:00 AM,,,,,0.00315,0.00272,0.0011,0.00084,0.00047,0.00022,0.00004,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88169,1,WGS84,Sulfur PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.22838,0.128964,0.69724,09/30/2000 12:00:00 AM,0.52373,10/03/2000 12:00:00 AM,0.50313,08/02/2000 12:00:00 AM,0.48994,08/19/2000 12:00:00 AM,,,,,0.69724,0.52373,0.48994,0.39455,0.30334,0.21848,0.089,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88176,1,WGS84,Rubidium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,44,0.000083,0.000094,0.00048,04/26/2000 12:00:00 AM,0.0004,04/29/2000 12:00:00 AM,0.00033,05/10/2000 12:00:00 AM,0.00032,05/17/2000 12:00:00 AM,,,,,0.00048,0.0004,0.00032,0.00022,0.00008,0.00004,0.00003,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88180,1,WGS84,Potassium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.034615,0.035737,0.21287,08/02/2000 12:00:00 AM,0.14294,04/26/2000 12:00:00 AM,0.13799,07/29/2000 12:00:00 AM,0.11282,04/29/2000 12:00:00 AM,,,,,0.21287,0.14294,0.11282,0.07856,0.04234,0.02394,0.00958,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88184,1,WGS84,Sodium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,49,0.019924,0.033523,0.17091,07/08/2000 12:00:00 AM,0.12762,09/03/2000 12:00:00 AM,0.11346,09/30/2000 12:00:00 AM,0.10274,05/06/2000 12:00:00 AM,,,,,0.17091,0.12762,0.10274,0.06507,0.02105,0.00476,0.00319,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88185,1,WGS84,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,70,0.000055,0.000006,0.00007,04/22/2000 12:00:00 AM,0.00007,05/31/2000 12:00:00 AM,0.00007,08/02/2000 12:00:00 AM,0.00006,04/26/2000 12:00:00 AM,,,,,0.00007,0.00007,0.00006,0.00006,0.00006,0.00005,0.00005,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88203,1,WGS84,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2000,Micrograms/cubic meter (LC),No Events,65,100,36,42,0,15,,,Certification not required,65,0.067072,0.012968,0.0843,11/26/2000 12:00:00 AM,0.0828,09/21/2000 12:00:00 AM,0.08205,09/03/2000 12:00:00 AM,0.08205,11/05/2000 12:00:00 AM,,,,,0.0843,0.0828,0.08205,0.08135,0.07995,0.06765,0.043,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88306,1,WGS84,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2000,Micrograms/cubic meter (LC),No Events,65,100,36,42,0,15,,,Certification not required,0,0.22882,0.237757,1.7049,11/23/2000 12:00:00 AM,0.685,12/08/2000 12:00:00 AM,0.607,12/26/2000 12:00:00 AM,0.5711,09/18/2000 12:00:00 AM,,,,,1.7049,0.685,0.5711,0.4299,0.2621,0.1621,0.079,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88320,1,WGS84,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - OC1+OC2+OC3+OC4+OP (88324+88325+88326+88327+88328),2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.684971,0.719501,5.277,08/02/2000 12:00:00 AM,3.293,07/29/2000 12:00:00 AM,1.861,05/03/2000 12:00:00 AM,1.257,04/26/2000 12:00:00 AM,,,,,5.277,3.293,1.257,1.151,0.822,0.509,0.261,,Utah,Wayne,,,05/17/2012 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88321,1,WGS84,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - EC1+EC2+EC3-OP (88329+88330+88331-88336),2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.121429,0.108351,0.83,08/02/2000 12:00:00 AM,0.48,07/29/2000 12:00:00 AM,0.25,08/09/2000 12:00:00 AM,0.19,05/03/2000 12:00:00 AM,,,,,0.83,0.48,0.19,0.17,0.14,0.11,0.04,,Utah,Wayne,,,09/01/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88324,1,WGS84,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,49,0.119236,0.079896,0.4789,04/26/2000 12:00:00 AM,0.3951,05/03/2000 12:00:00 AM,0.3899,05/06/2000 12:00:00 AM,0.257,04/19/2000 12:00:00 AM,,,,,0.4789,0.3951,0.257,0.216,0.1249,0.092,0.0603,,Utah,Wayne,,,09/02/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88325,1,WGS84,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,39,0.11708,0.117117,0.8552,08/02/2000 12:00:00 AM,0.5216,07/29/2000 12:00:00 AM,0.3272,05/03/2000 12:00:00 AM,0.2325,09/18/2000 12:00:00 AM,,,,,0.8552,0.5216,0.2325,0.198,0.1401,0.08375,0.05,,Utah,Wayne,,,03/31/2011 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88326,1,WGS84,OC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,26,0.206369,0.344662,2.426,08/02/2000 12:00:00 AM,1.6739,07/29/2000 12:00:00 AM,0.5509,05/03/2000 12:00:00 AM,0.4952,07/22/2000 12:00:00 AM,,,,,2.426,1.6739,0.4952,0.3668,0.202,0.1313,0.0516,,Utah,Wayne,,,09/01/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88327,1,WGS84,OC4 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,1,0.148333,0.22368,1.7164,08/02/2000 12:00:00 AM,0.9643,07/29/2000 12:00:00 AM,0.3176,06/03/2000 12:00:00 AM,0.304,08/09/2000 12:00:00 AM,,,,,1.7164,0.9643,0.304,0.2295,0.135,0.1027,0.06,,Utah,Wayne,,,09/01/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88328,1,WGS84,OP PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,2,0.125714,0.061558,0.33,05/03/2000 12:00:00 AM,0.29,08/16/2000 12:00:00 AM,0.25,05/20/2000 12:00:00 AM,0.25,09/18/2000 12:00:00 AM,,,,,0.33,0.29,0.25,0.2,0.16,0.12,0.05,,Utah,Wayne,,,03/31/2011 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88329,1,WGS84,EC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.18154,0.113508,0.7248,08/02/2000 12:00:00 AM,0.4306,07/29/2000 12:00:00 AM,0.3981,05/03/2000 12:00:00 AM,0.382,08/09/2000 12:00:00 AM,,,,,0.7248,0.4306,0.382,0.3139,0.212,0.1621,0.0704,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88330,1,WGS84,EC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,16,0.063616,0.034545,0.1418,10/09/2000 12:00:00 AM,0.1313,12/08/2000 12:00:00 AM,0.1306,10/15/2000 12:00:00 AM,0.1306,10/18/2000 12:00:00 AM,,,,,0.1418,0.1313,0.1306,0.1142,0.0914,0.0579,0.02315,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88331,1,WGS84,EC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,47,0.009431,0.007662,0.0485,08/02/2000 12:00:00 AM,0.0242,09/18/2000 12:00:00 AM,0.0237,10/15/2000 12:00:00 AM,0.0237,10/18/2000 12:00:00 AM,,,,,0.0485,0.0242,0.0237,0.021,0.0122,0.00605,0.0043,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88337,1,WGS84,Hydrogen PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.107819,0.077463,0.59441,08/02/2000 12:00:00 AM,0.37313,07/29/2000 12:00:00 AM,0.21006,08/09/2000 12:00:00 AM,0.18043,09/30/2000 12:00:00 AM,,,,,0.59441,0.37313,0.18043,0.15907,0.12409,0.09441,0.05407,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88338,1,WGS84,Nitrite PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2000,Micrograms/cubic meter (LC),No Events,65,100,36,42,0,15,,,Certification not required,51,0.03046,0.029025,0.1673,11/11/2000 12:00:00 AM,0.1338,06/07/2000 12:00:00 AM,0.1214,06/10/2000 12:00:00 AM,0.1041,06/24/2000 12:00:00 AM,,,,,0.1673,0.1338,0.1041,0.0391,0.03305,0.02065,0.01195,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88339,1,WGS84,Ammonium Sulfate PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2000,Micrograms/cubic meter (LC),No Events,70,100,37,42,0,10,,,Certification not required,0,0.942086,0.531977,2.876,09/30/2000 12:00:00 AM,2.16,10/03/2000 12:00:00 AM,2.075,08/02/2000 12:00:00 AM,2.021,08/19/2000 12:00:00 AM,,,,,2.876,2.16,2.021,1.628,1.251,0.901,0.367,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88340,1,WGS84,Ammonium Sulfate Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2000,Inverse Megameters,No Events,70,100,37,42,0,10,,,Certification not required,0,4.772529,2.468023,13.892,09/30/2000 12:00:00 AM,11.018,10/03/2000 12:00:00 AM,9.877,10/09/2000 12:00:00 AM,9.713,08/02/2000 12:00:00 AM,,,,,13.892,11.018,9.713,7.923,6.124,4.443,2.199,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88341,1,WGS84,Aerosol Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2000,Inverse Megameters,No Events,66,100,36,42,0,14,,,Certification not required,0,14.922045,8.403122,57.237,08/02/2000 12:00:00 AM,35.755,07/29/2000 12:00:00 AM,35.017,08/19/2000 12:00:00 AM,25.786,05/03/2000 12:00:00 AM,,,,,57.237,35.755,25.786,25.205,18.249,13.162,7.452,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88342,1,WGS84,Coarse Mass Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2000,Inverse Megameters,No Events,70,100,37,42,0,10,,,Certification not required,0,2.6293,2.525136,15.389,08/19/2000 12:00:00 AM,11.91,05/10/2000 12:00:00 AM,8.032,04/29/2000 12:00:00 AM,7.054,08/02/2000 12:00:00 AM,,,,,15.389,11.91,7.054,4.916,3.174,2.178,0.549,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88343,1,WGS84,Elemental Carbon Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2000,Inverse Megameters,No Events,70,100,37,42,0,10,,,Certification not required,0,1.262543,1.078814,8.309,08/02/2000 12:00:00 AM,4.822,07/29/2000 12:00:00 AM,2.533,08/09/2000 12:00:00 AM,1.997,11/23/2000 12:00:00 AM,,,,,8.309,4.822,1.997,1.78,1.467,1.108,0.495,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
49,55,9000,88344,1,WGS84,Ammonium Nitrate PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2000,Micrograms/cubic meter (LC),No Events,66,100,36,42,0,14,,,Certification not required,0,0.295727,0.30435,2.199,11/23/2000 12:00:00 AM,0.884,12/08/2000 12:00:00 AM,0.783,12/26/2000 12:00:00 AM,0.737,09/18/2000 12:00:00 AM,,,,,2.199,0.884,0.737,0.555,0.338,0.209,0.102,,Utah,Wayne,,,03/05/2010 12:00:00 AM,"Capitol Reef NP
(38.302177, -111.293349)"
